Tweet_index	Tweet_text	Label
40010	people who tell people with anxiety to  just stop worrying about it  are my favorite kind of people # not * # educate yourself *	1
40011	most important thing i have learned in school  url 	0
40012	# orion launch * underway - yeah! # orion * url	0
40013	i love context and large ensemble fridays!!!!! der my most favourite # sarcasm * # get the fuck out *	1
40014	oh boy.  @ username @  in the house. warm up the dj booth  @ username @ 	0
40015	liar, i have never denied the  number  murders in chicago in  number   @ username @   @ username @   @ username @   @ username @   @ username @ 	0
40016	always classy, never trashy and just a little sassy.	0
40017	you believe you can say something, provide no proof and its a fact, wrong  @ username @   @ username @ 	0
40018	@ username @ # not * # long * to go # before * # mainstream * # media * # pitch * # surgery * # follows * # with * # me * # using * # prototype * # demonstrating * # real * # situation phil *	0
40019	 @ username @  re: jamie grace has tourette's? thanks for sharing. i am about to research her & post my tribute to this young lady gospel singer	0
40020	@ username @ guess they did not get the memo reg non-nuclear baltic sea # sarcasm *	1
40021	exam na jud. merry christmas.   #sarcasm #killusslowly	1
40022	the definition of # irony * would be if a  number -year-old rapper went # viral * and took # bitcoin * mainstream. maybe only way # baby boomers * will buy in.	1
40023	pretty excited about how you gave up on me. file under: # sarcasm *	1
40024	who told the # hipster s * that # irony * was a thing of the clinton years? do they not carry history books in used bookstores in # brooklyn * ?	1
40025	 @ username @  you know that. how you doing??	0
40026	@ username @ hmm. let me think about that # sarcasm *	1
40027	if you want to look like a badass, have drama on social media # not *	1
40028	how dare charles barkley have an intelligent conversation about race. # sarcasm * # charles barkley *	1
40029	 @ username @  i think the general rule is, if it is open all night, pull an all-nighter.	0
40030	natalie prass - bird of prey:  url  via  @ username @ 	0
40031	nooooooooooo again it is on!!! # pick a new song * # cant stand it *	0
40032	being a hipster now is so mainstream. oh, the irony. # hipster * # irony *	1
40033	 @ username @  exactly and we are fighting like animals	0
40034	url # teen anal casting * # top * top  number  christian songs for  number 	0
40035	the girls on # sorority sisters * thought they would get rich and famous but instead they be like. url	0
40036	speaking of # country * # music * albums, anyone else think # sundown heaven town * feels more like a # tim mcgraw * album than, say, his previous three?	0
40037	url # teen anal casting * # sex * sex and the city  number  movie casting auditions nyc summer  number 	0
40038	season  number  episode  number  carries outfit, simple & chic 👌  url 	0
40039	well got the truck buried today perfect way to start a rainy wednesday work day off # not * # annoyed * # pissed *	1
40040	on the train and surrounded by posh people, i am so at home! # not * # stick out like as ore thumb *	1
40041	stupid # doctors * visits is going to bury me!! now that is # irony *	1
40042	love the way @ username @ says fault from last night will be fixed by  number pm, only to see a man in a van pull up at  number pm to fix the fault # irony *	1
40043	planning a vacation instead of studying. my priorities are in line. # not *	1
40044	dan said he is going to have a sign for me at the airport when i fly in lol # so cute * #  number  more weeks *	0
40045	you decide to go on vacation without me sleep? reaaaal nice. # considerate * # not * 😒💤	1
40046	 @ username @  no sugar during christmas time? :(	0
40047	cannot wait to have an afternoon schedule because of you. it is going to be so much fun # not *	1
40048	@ username @  number  dead on  number / number  n more than  number k our ppl killed in terror attacks till date but not  number  paki show sympathy  number  them # irony *	1
40049	the only time a crime becomes a federal crime  @ username @   @ username @   @ username @   @ username @   @ username @   @ username @ 	0
40050	this music is for the people and not for the money. peace and love. url # king life *	0
40051	rangers league game with alloa moved because of the petrofac cup final in april. # irony *	1
40052	how to find a life coach (& the questions you need to ask before hiring one)  url  via>  @ username @ 	0
40053	i wonder what was the holiday rituals for true africans	0
40054	been at the er now since  number . # yay * # not *	1
40055	@ username @ suhs been clean for  number  years and has only been in the league for five do not act like he was dirty for  number  years#not biased my ass	0
40056	@ username @ @ username @ thank you studs for perfecting and teaching my bench, respectively. props on form from lifters in al. # dye l *	0
40057	haley approves of her new hammock 🐭 # rats of insta gram * url	0
40058	 number  years on, people still have not got justice they deserve. # bhopal gas tragedy * yet another brilliant job done by the americans # sarcasm *	1
40059	pips who drop out of school n have kirya as 'eir role model tht ey wana sing too.guy spix portuguese,french,english.#not a school dropout	0
40060	free pets and animals books # freebie book download * url # pets *	0
40061	 @ username @  there will be no next employer in nfl for trestman. he was a disgraceful hire and never stood a chance.	0
40062	loooovvveeeeeee when my phone gets wiped -.- # not *	1
40063	painting all cops with a broad brush because of the actions of a few is the same logic racists use. # irony *	1
40064	do not know if i can handle this crazy  number - number  shift. it is so long i might pass out on the job! # sarcasm *	1
40065	i just love being ignored😊 #not😒	1
40066	# irony * rt @ username @ : if you are going to give someone a scathing,  number -star review for poor grammar, ffs use proper grammar.	1
40067	produce mobile apps # not * url url	1
40068	decide that you want it more than you are afraid of it. -bill cosby #irony	1
40069	finally finished the first season of # veronica mars * move over, # cliff huxtable * keith mars is the new sheriff--er, ultimate # tv * dad--in town.	0
40070	merry christmas to all those soldiers out there that could not make it home! i love you all ❤	0
40071	about as relevant as michael sam and jason collins. rt  @ username @ : major league baseball umpire dale scott comes out as gay.	0
40072	getting final jeopardy correct on kids jeopardy boosts my self-esteem	0
40073	itsfunny bc people think i am quiet but i am just listening toeveryones convos and figuring out ur weaknesses todestroy you later in life # sarcasm *	1
40074	woke up , showered , made a lunch and got ready for work only to realize that i have the whole weekend off. 😅	0
40075	@ username @ @ username @ @ username @ @ username @ @ username @ how many of those jobs earn # middle class * wages? # economics * # math * # z *	0
40076	i reckon straight women fancy victoria secret models more than straight men do # victoria secret * # irony *	1
40077	incredible insight on the @ username @ # born risky * campaign: url # amputee * # movement * # equality * # art * # prosthetics *	0
40078	love # hiphop * mix tapes or have a mixtape to promote check out url follow them on twitter # underground hiphop *	0
