Tweet_index	Tweet_text	Label
651392474888298496	human and humane seem like opposites today though in middle english they meant the same thing.  	1
651175853812924416	did not hilter do all these things to the jews? # history repeating *	1
650895858620321792	in case you guys forgot, the arch of triumph in palmyra was built by an oppressive patriarchy. why are you upset it is gone?  	1
650401885015441408	impressed with the patience some # l  number  c  number  * fans showed on twitter as young team and qb got the road upset.	1
650770630166626304	 @ username @   @ username @  yes.  and weirdly i have been using my asthma inhaler and nhs site says they can because it lol  	1
650457311048171520	. @ username @   @ username @  remember, the mercedes the boston bombers carjacked had that  sticker.  	1
650489764924256256	shoving kettle corn in my face while registering for a half-marathon.  	1
651438529109696512	 @ username @   @ username @  in the  number s in nyc bookmaking horse racing was illegal, in  number  ny opens otb retail stores  : )	1
650599551238316032	white people shouting down black people about there being no racism in this country # sunday morning live *	1
650560732870909952	 @ username @  that is it? shocking announcement? someone ( @ username @ ) will top? wow that is really big deal 😒  	1
651377439462047745	so much irony in one tweet. iron-e ha now i get it!! alanis, is not it  ??	1
650878866722979840	witten's fault...should have called heads!  	1
650477019646439424	what a glorious sunny sunday. perfect for spending inside doing my taxes  	1
650833339415310336	 @ username @   @ username @   poor poor you !!!   	1
650999121982136320	 @ username @  millionaire complaining about austerity  	1
651176110999269376	zak hardaker winning # mos * in freshers week	1
651198068465922049	am i a # teen * and is this that # insta gram * is in the background? @ username @ @ username @	1
650381086481084416	glentoran supporters talking about class   	1
651080327134343168	uuuuummmm...   @ username @  , maybe this will give you a laugh.    	1
651119714261864449	# pathetic * hit  number k miles in # mx  number  * on # m  number  * at standstill in jam, + clutch broke as pulled up to hotel  number nite :(	1
651140620132577280	i am watching the sales associates @ username @ literally not be able to figure out their stapler. # sigh *	1
651101319940456448	while giving a  pay attention  lecture to the kids, a staircase with a vicious sense of   makes it a  you should p... aaaaaahh  lecture	1
651466584548990976	the one true indicator of a great trip  - 	1
652684437440761857	i guess i better start practicing what i preach. haha! 😊  	1
652711738295615488	come out to toast! because i love hanging out by myself at a bar  	1
652130958032904192	 number  things) either luck is hurt way more then we are leading on or # g rigs * an pagano have  number  faith in our line to protect # luck *	1
652582962005962752	england win.. get in!!!!!!  	1
651566567881244676	 @ username @  best thing i have heard all day:  do not you love  @ username @   as a lady pushes her way through a shoulder to shoulder car.  	1
652479454481108992	 @ username @   @ username @   @ username @   @ username @  please do not!!  	1
652191740351397888	that said, i think they got both teams right overall. surprised that nneka was considered  number st all-defense but not great offensively.  	1
652129388339793920	at the cost of changing the rail card rules so all other young people pay through the nose when they cannot.  	1
651991813109116928	 @ username @   @ username @  omgod those poor people  	1
651817061497368576	 @ username @   @ username @  he is just not making an effort, is he?  	1
651701577032540160	 @ username @  if you are going to strong arm the gays into your work at least have the decency to kill them off for their love.  	1
652291184518279168	@ username @ you really need to expand into @ username @ follow the # kids menu *	1
651926335917395968	oh so darkness saves now? gotcha. # supernatural *	1
651609442912497664	thanks for the happy birthday, sperm donor  	1
651844596285206528	just deposited to dk so i can feel like part of the team when our funds get seized. # df s *	1
652218384566878209	can the announcers please complain more about the astro turf. maybe @ username @ will make the # bluejays * change it before game  number 	1
651618658733662208	sorry about your lack of mcmuffins and hashbrowns though fam, sincerest apologies  	1
651438990789185536	 @ username @  must be a veiled shot at iowa. you would never tweet something positive.   	1
651904375250681856	i am pro columbus, he made america great again like @ username @ # ty t live * # sarcastic *	1
652258899714801664	great news, i am not done with invisalign 😣  	1
652221338883506176	@ username @ you are slightly talented. # huge understatement *	1
652341639671709697	 @ username @  that is it the season is over!  	1
651878808925171712	so cameron has announced an # assault on poverty * yet will not do anything to save the redcar steelworks.	1
651587896357593088	 @ username @   @ username @  good colts have no o-line or  number rd string qb to cover franchise investment  	1
652113896275345408	going from teaching a pe lesson to having a lab practical is so unfair! i love taking  number  biologies to become a first grade teacher!  	1
652647712157007872	# one week extension * - choose # player safety * over # almighty dollar * ask @ username @ if you are confused. they are quite forthcoming.	1
651879013435187201	@ username @ how funny would it be  number  # vulcan xh  number  * to fly over # leicester * on its final flight during # rw c  number  * when # argentina * play	1
651527041146335232	 @ username @   @ username @   @ username @  yes, how could they understand an iphone or a solar panel? you clearly do not.  	1
651585454006005761	because you a pussy...   	1
651995453525889024	the fearless internet warrior speaks up from his couch @ username @ # graphic book *	1
652473839385907201	the most intelligent thing i read during my morning poop. what a clown. at least he is not racist   	1
651524741929369600	converting pdfs to form typers is sooooo fun!!! # work flow *	1
651553295237029888	boy that vin diesel has the best people making decisions for him.. a movie where he is a witch hunter # genius *	1
